23-12699858-9;722239;IB;12110;01/04/2024;;N;N;;
23-12699875-9;80646;IB;12110;01/01/2019;;N;N;;
23-12699905-4;542349;IB;681098;01/01/2019;;N;N;;
23-12699942-9;199341;IB;492120;01/01/2019;;N;N;;
23-12708862-4;23127088624;CM;960990;01/01/2019;;N;N;;
23-12713855-9;23127138559;CM;12110;01/01/2019;;N;N;;
23-12713855-9;23127138559;CM;12320;01/01/2019;;N;N;;
23-12713855-9;23127138559;CM;464999;01/01/2019;;N;N;;
23-12714097-9;9306961;CM;275092;01/01/2019;;N;N;;
23-12714097-9;9306961;CM;275099;01/01/2019;;N;N;;
23-12715802-9;718738;IB;681098;01/01/2019;;N;S;01/07/2024;
23-12715802-9;718738;IB;841900;01/01/2019;;N;S;01/07/2024;
23-12715881-9;12741;IB;492299;01/01/2019;;N;S;01/01/2017;
23-12724080-9;54289;IB;466940;01/01/2019;;N;S;01/07/2019;
23-12727769-9;3358797;CM;479900;01/01/2019;;N;N;;
23-12747889-9;23127478899;CM;331210;01/01/2023;;N;N;;
23-12747889-9;23127478899;CM;475230;01/01/2023;;N;N;;
23-12763011-9;510832;IB;11331;01/01/2019;;N;N;;
23-12769617-9;832693;IB;110212;01/01/2019;;A;N;;
23-12769617-9;832693;IB;12110;01/01/2019;;A;N;;
23-12772576-4;23127725764;CM;691001;01/02/2023;;N;N;;
23-12783061-4;3961086;CM;11111;01/01/2019;;N;N;;
23-12783061-4;3961086;CM;11112;01/01/2019;;N;N;;
23-12783061-4;3961086;CM;11119;01/01/2019;;N;N;;
23-12783061-4;3961086;CM;479900;01/01/2019;;N;N;;
23-12783061-4;3961086;CM;681020;01/01/2019;;N;N;;
23-12783061-4;3961086;CM;681098;01/01/2019;;N;N;;
23-12783061-4;3961086;CM;681099;01/01/2019;;N;N;;
23-12783139-4;737164;IB;12110;01/01/2019;;N;N;;
23-12783436-9;690336;IB;492299;01/04/2020;;N;N;;
23-12783436-9;690336;IB;681099;13/08/2019;;N;N;;
23-12783436-9;690336;IB;702092;01/01/2019;;N;N;;
23-12783436-9;690336;IB;771190;01/11/2019;;N;N;;
23-12794920-4;568429;IB;477311;01/01/2019;;N;N;;
23-12798552-9;9076283;CM;107110;01/01/2019;;N;N;;
23-12798552-9;9076283;CM;109000;01/01/2019;;N;N;;
23-12799082-4;719312;IB;681098;01/01/2019;;N;N;;
23-12799703-9;474651;IB;472190;01/01/2019;;N;N;;
23-12801638-4;23128016384;CM;222090;01/01/2019;;N;N;;
23-12801638-4;23128016384;CM;960990;01/01/2019;;N;N;;
23-12801980-4;23128019804;CM;477190;01/11/2020;;N;N;;
23-12802356-9;23128023569;CM;475300;01/06/2021;;N;N;;
23-12823238-9;7602250;CM;452910;01/01/2019;;N;N;;
23-12823238-9;7602250;CM;452990;01/01/2019;;N;N;;
23-12823238-9;7602250;CM;453100;01/01/2019;;N;N;;
23-12833120-4;876253;IB;12320;01/11/2020;;N;N;;
23-12833179-4;508006;IB;551023;01/01/2019;;N;S;01/07/2022;
23-12833302-9;68610;IB;711009;01/01/2019;;N;N;;
23-12833980-9;401668;IB;561019;01/01/2019;;N;N;;
23-12833991-4;23128339914;CM;551022;01/08/2022;;N;N;;
23-12833991-4;23128339914;CM;681098;01/08/2022;;N;N;;
23-12833991-4;904247;IB;681098;01/01/2022;;N;N;;
23-12853159-9;370614;IB;110212;01/01/2019;;N;S;01/07/2024;
23-12853159-9;370614;IB;12110;01/01/2019;;N;S;01/07/2024;
23-12853159-9;370614;IB;461099;01/01/2019;;N;S;01/07/2024;
23-12853159-9;370614;IB;474020;01/01/2019;;N;S;01/07/2024;
23-12853159-9;370614;IB;681098;01/01/2019;;N;S;01/07/2024;
23-12856199-4;805198;IB;12320;01/01/2019;;N;N;;
23-12860449-9;522236;IB;12110;01/01/2019;;N;N;;
23-12890112-4;23128901124;CM;479101;01/03/2021;;N;N;;
23-12890112-4;23128901124;CM;479900;01/03/2021;;N;N;;
23-12897078-9;23128970789;CM;282500;01/01/2019;;N;N;;
23-12897078-9;90990;IB;282500;01/01/2019;;N;N;;
23-12897355-9;715290;IB;492120;01/02/2021;;N;N;;
23-12897355-9;715290;IB;492190;01/08/2019;;N;N;;
23-12897355-9;715290;IB;681098;01/01/2019;;N;N;;
23-12897372-9;928082;IB;841100;01/10/2022;;N;N;;
23-12897433-4;98502;IB;461099;01/01/2019;;N;N;;
23-12897433-4;98502;IB;475230;01/01/2019;;N;N;;
23-12901089-4;552534;IB;681098;01/01/2019;;N;N;;
23-12910704-9;494393;IB;492130;01/01/2019;;N;N;;
23-12910704-9;494393;IB;492190;01/04/2024;;N;N;;
23-12924232-9;877007;IB;702092;01/01/2019;;N;N;;
23-12924232-9;877007;IB;869090;01/01/2019;;N;N;;
23-12929460-4;425112;IB;841900;01/01/2019;;N;N;;
23-12930936-9;425203;IB;472200;01/01/2019;;N;S;01/09/2013;
23-12930936-9;425203;IB;773090;01/01/2019;;N;S;01/09/2013;
23-12930936-9;425203;IB;773091;01/01/2019;;N;S;01/09/2013;
23-12931144-4;547168;IB;681098;01/04/2021;;N;N;;
23-12931144-4;547168;IB;702091;01/05/2021;;N;N;;
23-12931374-9;38758;IB;691001;01/01/2019;;N;S;01/01/2024;
23-12931374-9;38758;IB;702091;01/01/2019;;N;S;01/01/2024;
23-12931998-4;764022;IB;466111;01/01/2019;;N;S;01/04/2022;
23-12931998-4;764022;IB;466112;01/01/2019;;N;S;01/04/2022;
23-12931998-4;764022;IB;466119;01/01/2019;;N;S;01/04/2022;
23-12931998-4;764022;IB;469090;01/01/2019;;N;S;01/04/2022;
23-12931998-4;764022;IB;473001;01/01/2019;;N;S;01/04/2022;
23-12931998-4;764022;IB;473002;01/01/2019;;N;S;01/04/2022;
23-12931998-4;764022;IB;473003;01/01/2019;;N;S;01/04/2022;
23-12931998-4;764022;IB;473009;01/01/2019;;N;S;01/04/2022;
23-12933173-9;18645;IB;453291;01/02/2020;;N;N;;
23-12933173-9;18645;IB;473002;01/01/2019;;N;N;;
23-12948056-4;4021;IB;681098;01/01/2019;;N;N;;
23-12948073-4;131823;IB;107129;01/01/2019;;N;S;01/08/2014;
23-12948073-4;131823;IB;16190;01/01/2019;;N;S;01/08/2014;
23-12948073-4;131823;IB;16191;01/01/2019;;N;S;01/08/2014;
23-12948073-4;131823;IB;469090;01/01/2019;;N;S;01/08/2014;
23-12948403-9;961631;IB;492229;01/12/2023;;N;N;;
23-12954086-9;23129540869;CM;960990;01/01/2019;;N;N;;
23-12954262-4;464073;IB;562010;01/01/2019;;N;S;01/07/2019;
23-12954430-9;832447;IB;472130;01/01/2019;;N;S;01/04/2021;
23-12965539-9;7266493;CM;466330;01/01/2019;;N;N;;
23-12966030-9;23129660309;CM;477190;01/10/2023;;N;N;;
23-12966030-9;23129660309;CM;477220;01/10/2023;;N;N;;
23-12969445-9;2143210;CM;662020;01/01/2019;;N;N;;
23-12970529-9;762311;IB;12110;01/05/2022;;A;N;;
23-12983687-3;23129836873;CM;461099;01/01/2019;;N;N;;
23-12983687-3;489176;IB;464222;01/01/2019;;N;N;;
23-12983815-9;60329;IB;12110;01/01/2019;;N;N;;
23-12983815-9;60329;IB;12320;01/01/2019;;N;N;;
23-12983815-9;60329;IB;14113;01/01/2019;;N;N;;
23-12983888-4;737780;IB;731009;01/01/2019;;N;S;01/04/2020;
23-12983989-9;482832;IB;110212;01/01/2019;;N;N;;
23-12983989-9;482832;IB;12110;01/01/2019;;N;N;;
23-12983989-9;482832;IB;702091;01/01/2021;;N;N;;
23-12985855-9;680479;IB;431210;01/01/2019;;N;S;01/08/2014;
23-12985855-9;680479;IB;452101;01/01/2019;;N;S;01/08/2014;
23-13006300-4;578375;IB;681098;01/01/2019;;N;N;;
23-13026308-9;23130263089;CM;222090;01/03/2022;;N;N;;
23-13026308-9;23130263089;CM;477230;01/03/2022;;N;N;;
23-13026308-9;23130263089;CM;681098;01/03/2022;;N;N;;
23-13026308-9;23130263089;CM;711002;01/03/2022;;N;N;;
23-13026308-9;23130263089;CM;711003;01/03/2022;;N;N;;
23-13026308-9;23130263089;CM;711009;01/03/2022;;N;N;;
23-13026308-9;23130263089;CM;741000;01/03/2022;;N;N;;
23-13026308-9;23130263089;CM;749009;01/03/2022;;N;N;;
23-13034405-4;490167;IB;662020;01/04/2019;;N;N;;
23-13035915-9;749904;IB;370000;01/01/2019;;N;N;;
23-13035915-9;749904;IB;773090;01/02/2020;;N;N;;
23-13035915-9;749904;IB;773091;01/02/2020;;N;N;;
23-13041178-9;375055;IB;12110;01/01/2019;;A;N;;
23-13041178-9;375055;IB;12320;01/01/2019;;A;N;;
23-13042962-9;486208;IB;12110;01/01/2019;;A;N;;
23-13042976-9;584657;IB;12110;01/01/2019;;N;N;;
23-13074780-9;524494;IB;103099;01/01/2019;;A;N;;
23-13074780-9;524494;IB;12110;01/01/2019;;A;N;;
23-13074780-9;524494;IB;12320;01/01/2019;;A;N;;
23-13076024-4;876254;IB;841100;01/03/2020;;N;N;;
23-13080062-9;23130800629;CM;960990;01/01/2019;;N;N;;
23-13084113-9;180831;IB;466330;01/06/2019;;N;N;;
23-13084113-9;180831;IB;475290;01/01/2019;;N;N;;
23-13084113-9;180831;IB;702092;01/09/2019;;N;N;;
23-13084124-4;805241;IB;476121;01/01/2019;;N;N;;
23-13084124-4;805241;IB;476122;01/01/2019;;N;N;;
23-13084189-9;314733;IB;452990;01/01/2019;;N;N;;
23-13085242-4;845414;IB;11329;01/07/2019;;N;N;;
23-13085701-9;468393;IB;12110;01/04/2024;;N;N;;
23-13089534-4;6075526;CM;477150;01/01/2019;;N;N;;
23-13089534-4;6075526;CM;477190;01/01/2019;;N;N;;
23-13089534-4;6075526;CM;681098;01/01/2019;;N;N;;
23-13099937-9;4357;IB;477311;01/01/2019;;N;N;;
23-13115053-9;7379;IB;479900;01/01/2019;;N;N;;
23-13116901-9;466738;IB;681098;01/01/2019;;N;N;;
23-13123928-9;498231;IB;12110;01/01/2019;;N;N;;
23-13131902-9;23131319029;CM;222090;01/09/2021;;N;N;;
23-13132172-4;23131321724;CM;469090;01/04/2019;;N;N;;
23-13132172-4;818872;IB;469090;01/04/2019;;N;N;;
23-13136190-4;45381;CM;492250;01/01/2019;;N;N;;
23-13136190-4;45381;CM;492291;01/01/2019;;N;N;;
23-13136190-4;45381;CM;492299;01/01/2019;;N;N;;
23-13168007-4;665303;IB;12110;01/01/2019;;N;S;01/04/2020;
23-13168007-4;665303;IB;681098;01/01/2019;;N;S;01/04/2020;
23-13168041-4;820540;IB;681098;06/05/2019;;N;N;;
23-13168285-9;97906;IB;14910;01/01/2019;;N;N;;
23-13168637-4;429497;IB;12320;01/01/2019;;N;N;;
23-13168674-9;53837;IB;692000;01/01/2019;;N;N;;
23-13168903-9;32912;IB;681098;01/01/2019;;N;N;;
23-13168903-9;32912;IB;692000;01/01/2019;;N;N;;
23-13174163-4;7522065;CM;471191;01/01/2019;;N;N;;
23-13177522-9;815209;IB;472120;01/01/2019;;N;N;;
23-13177522-9;815209;IB;492280;01/01/2019;;N;N;;
23-13184650-9;11242;IB;464129;01/01/2019;;N;N;;
23-13192128-4;294229;IB;941200;01/01/2021;;N;S;01/01/2024;
23-13192260-4;805272;IB;14910;01/01/2019;;N;N;;
23-13192649-9;10005;IB;681098;01/03/2019;;N;S;01/07/2024;
23-13192649-9;10005;IB;951100;01/12/2021;;N;S;01/07/2024;
23-13196597-4;7053807;CM;463140;01/01/2019;;N;N;;
23-13205156-9;3804195;CM;463121;01/01/2019;;N;N;;
23-13205156-9;3804195;CM;463129;01/01/2019;;N;N;;
23-13205156-9;3804195;CM;463140;01/01/2019;;N;N;;
23-13205156-9;3804195;CM;463170;01/01/2019;;N;N;;
23-13205156-9;3804195;CM;463180;01/01/2019;;N;N;;
23-13205156-9;3804195;CM;463191;01/01/2019;;N;N;;
23-13205156-9;3804195;CM;463199;01/01/2019;;N;N;;
23-13205156-9;3804195;CM;472130;01/01/2019;;N;N;;
23-13210910-9;702677;IB;12110;01/01/2019;;A;N;;
23-13211194-4;2160598;CM;741000;01/01/2019;;N;N;;
23-13211194-4;2160598;CM;749001;01/01/2019;;N;N;;
23-13211194-4;2160598;CM;749002;01/01/2019;;N;N;;
23-13211194-4;2160598;CM;749003;01/01/2019;;N;N;;
23-13211194-4;2160598;CM;749009;01/01/2019;;N;N;;
23-13211194-4;2160598;CM;822001;01/01/2019;;N;N;;
23-13211194-4;2160598;CM;822009;01/01/2019;;N;N;;
23-13211194-4;2160598;CM;823000;01/01/2019;;N;N;;
23-13211194-4;2160598;CM;829100;01/01/2019;;N;N;;
23-13211194-4;2160598;CM;829901;01/01/2019;;N;N;;
23-13211194-4;2160598;CM;829909;01/01/2019;;N;N;;
23-13218554-9;485428;IB;110212;01/01/2019;;A;N;;
23-13218554-9;485428;IB;12110;01/01/2019;;A;N;;
23-13218554-9;485428;IB;472200;01/01/2019;;A;N;;
23-13218554-9;485428;IB;681098;01/01/2019;;A;N;;
23-13229856-4;548396;IB;12110;01/01/2019;;N;N;;
23-13251554-9;447051;IB;12110;01/01/2019;;N;S;01/04/2022;
23-13253451-9;5490295;CM;712000;01/01/2019;;N;N;;
23-13258262-9;339084;IB;12110;01/05/2023;;N;N;;
23-13258262-9;339084;IB;12320;01/01/2019;;N;N;;
23-13259119-9;24943;IB;711001;01/01/2019;;N;S;01/09/2013;
23-13259444-9;791423;IB;561019;01/01/2019;;N;N;;
23-13272657-4;843499;IB;11329;01/05/2019;;N;N;;
23-13275207-9;9912888;CM;453100;01/01/2019;;N;N;;
23-13276806-4;5068993;CM;464310;01/01/2019;;N;N;;
23-13276806-4;5068993;CM;464340;01/01/2019;;N;N;;
23-13276806-4;5068993;CM;469010;01/01/2019;;N;N;;
23-13276806-4;5068993;CM;469090;01/01/2019;;N;N;;
23-13277250-9;23132772509;CM;453291;01/05/2019;;N;N;;
23-13287787-4;805286;IB;12110;01/01/2019;;N;N;;
23-13292007-9;56868;IB;492299;01/01/2019;;N;N;;
23-13292228-4;805290;IB;11329;01/01/2019;;N;N;;
23-13292380-9;805291;IB;11329;01/01/2019;;N;N;;
23-13292455-4;769612;IB;681098;01/02/2020;;N;N;;
23-13292475-9;615919;IB;251200;01/01/2019;;N;N;;
23-13292623-9;35225;IB;12110;01/08/2019;;N;N;;
23-13292685-9;876256;IB;12110;01/10/2020;;R;N;;
23-13300719-9;493742;IB;12110;01/01/2019;;N;N;;
23-13303194-4;5064370;CM;331301;01/01/2019;;N;N;;
23-13303194-4;5064370;CM;464330;01/01/2019;;N;N;;
23-13303194-4;5064370;CM;465220;01/01/2019;;N;N;;
23-13303194-4;5064370;CM;465350;01/01/2019;;N;N;;
23-13303194-4;5064370;CM;469090;01/01/2019;;N;N;;
23-13303194-4;5064370;CM;477330;01/01/2019;;N;N;;
23-13303194-4;5064370;CM;869090;01/01/2019;;N;N;;
23-13303289-4;970982;IB;952990;01/03/2024;;N;N;;
23-13303289-4;970982;IB;960990;01/03/2024;;N;N;;
23-13303518-4;847409;IB;11990;01/09/2019;;N;N;;
23-13303745-4;441922;IB;492120;01/01/2019;;N;S;01/08/2014;
23-13305113-9;23133051139;CM;639900;01/01/2019;;N;N;;
23-13313742-4;23133137424;CM;854910;01/05/2021;;N;N;;
23-13313742-4;23133137424;CM;854960;01/05/2021;;N;N;;
23-13313742-4;23133137424;CM;854990;01/05/2021;;N;N;;
23-13319657-9;845894;IB;841100;01/08/2019;;N;N;;
23-13322638-9;7135540;CM;11911;01/01/2019;;N;N;;
23-13322638-9;7135540;CM;11912;01/01/2019;;N;N;;
23-13322638-9;7135540;CM;13020;01/01/2019;;N;N;;
23-13324115-9;958500;IB;466320;01/10/2023;;N;N;;
23-13324143-4;880617;IB;12110;01/03/2021;;N;N;;
23-13324163-9;832462;IB;960990;01/01/2019;;N;N;;
23-13324305-4;883294;IB;681098;01/04/2021;;N;N;;
23-13324325-9;44681;IB;477470;01/01/2019;;N;N;;
23-13328052-9;442289;IB;461099;01/01/2019;;N;N;;
23-13328052-9;442289;IB;662020;01/01/2019;;N;N;;
23-13328133-9;20800;IB;231020;01/01/2023;;N;N;;
23-13328133-9;20800;IB;432990;01/01/2019;;N;N;;
23-13328133-9;20800;IB;475260;01/01/2019;;N;N;;
23-13335129-9;24580;IB;692000;01/01/2019;;N;S;01/04/2020;
23-13335129-9;24580;IB;702091;01/01/2019;;N;S;01/04/2020;
23-13335174-4;9068837;CM;662020;01/01/2019;;N;N;;
23-13335616-9;52349;IB;702091;01/01/2019;;N;S;01/10/2019;
23-13337270-9;540108;IB;12110;01/01/2019;;N;N;;
23-13382415-4;452863;IB;463180;01/01/2019;;N;S;01/10/2022;
23-13382578-9;756270;IB;492299;01/01/2019;;N;N;;
23-13387002-4;37075;IB;702092;01/09/2019;;N;N;;
23-13387002-4;37075;IB;863110;01/09/2019;;N;N;;
23-13387484-4;676579;IB;12110;01/01/2019;;N;N;;
23-13387551-4;54802;IB;681098;01/01/2019;;N;N;;
23-13387999-4;559809;IB;107410;01/01/2019;;N;N;;
23-13395816-9;478712;IB;461099;01/01/2019;;N;N;;
23-13395816-9;478712;IB;960990;01/01/2019;;N;N;;
23-13396167-4;611604;IB;841100;01/01/2019;;N;N;;
23-13396397-9;23133963979;CM;432190;20/08/2021;;N;N;;
23-13396397-9;23133963979;CM;702091;20/08/2021;;N;N;;
23-13396427-4;805310;IB;11329;01/01/2019;;N;N;;
23-13396741-9;23133967419;CM;960990;01/10/2019;;N;N;;
23-13406636-9;439682;IB;12110;01/01/2019;;N;N;;
23-13406636-9;439682;IB;702092;01/01/2019;;N;N;;
23-13419337-9;435813;IB;702091;01/01/2019;;N;S;01/10/2022;
23-13419337-9;435813;IB;749009;01/01/2019;;N;S;01/10/2022;
23-13421701-4;639766;IB;11321;01/01/2020;;N;N;;
23-13421889-4;599377;IB;14113;01/01/2019;;A;N;;
23-13421900-9;26405;IB;620101;01/01/2019;;N;N;;
23-13421900-9;26405;IB;869090;01/01/2019;;N;N;;
23-13421900-9;26405;IB;900021;01/01/2019;;N;N;;
23-13425316-9;3072896;CM;472120;01/01/2019;;N;N;;
23-13429300-4;621827;IB;561019;01/01/2019;;N;N;;
23-13435839-4;6812784;CM;410011;01/01/2019;;N;N;;
23-13438353-4;73410;IB;681098;01/01/2019;;N;S;01/10/2020;
23-13441600-9;99641;IB;492299;01/01/2019;;N;S;01/07/2020;
23-13450829-9;5078857;CM;960990;01/01/2019;;N;N;;
23-13453662-4;70176;IB;862110;01/01/2019;;N;N;;
23-13465122-9;23134651229;CM;464620;01/01/2019;;N;N;;
23-13465122-9;23134651229;CM;475430;01/01/2019;;N;N;;
23-13465122-9;23134651229;CM;479101;01/01/2019;;N;N;;
23-13465122-9;23134651229;CM;479109;01/01/2019;;N;N;;
23-13466657-9;4009254;CM;432200;01/01/2019;;N;N;;
23-13467044-4;888593;IB;12110;01/05/2023;;N;N;;
23-13467288-9;100769;IB;259993;01/01/2019;;N;S;01/07/2019;
23-13467288-9;100769;IB;952990;01/01/2019;;N;S;01/07/2019;
23-13469140-9;111333;IB;477311;01/01/2019;;N;N;;
23-13469140-9;111333;IB;477320;01/01/2019;;N;N;;
23-13469140-9;111333;IB;960990;01/11/2020;;N;N;;
23-13469330-4;848521;IB;12490;01/09/2019;;N;N;;
23-13469618-4;805325;IB;960990;01/01/2019;;N;N;;
23-13488464-9;23134884649;CM;681098;01/01/2019;;N;N;;
23-13494308-4;23134943084;CM;681098;02/05/2019;;N;N;;
23-13505330-9;9899378;CM;662020;01/01/2019;;N;N;;
23-13508126-4;23135081264;CM;11121;01/01/2021;;N;N;;
23-13508126-4;23135081264;CM;11211;01/01/2021;;N;N;;
23-13508126-4;23135081264;CM;14113;01/01/2021;;N;N;;
23-13508126-4;23135081264;CM;681099;01/01/2021;;N;N;;
23-13512438-9;23135124389;CM;12110;01/02/2022;;N;N;;
23-13512438-9;23135124389;CM;463211;01/02/2019;;N;N;;
23-13512438-9;23135124389;CM;681020;01/02/2019;;N;N;;
23-13512438-9;23135124389;CM;681098;01/02/2019;;N;N;;
23-13512438-9;23135124389;CM;681099;01/02/2019;;N;N;;
23-13512438-9;23135124389;CM;702010;01/02/2019;;N;N;;
23-13512438-9;23135124389;CM;702091;01/02/2019;;N;N;;
23-13512438-9;23135124389;CM;702092;01/02/2019;;N;N;;
23-13512438-9;23135124389;CM;702099;01/02/2019;;N;N;;
23-13512438-9;23135124389;CM;749009;01/02/2019;;N;N;;
23-13512438-9;23135124389;CM;774000;01/02/2019;;N;N;;
23-13512438-9;23135124389;CM;821100;01/02/2019;;N;N;;
23-13515033-9;722636;IB;12110;01/01/2019;;A;N;;
23-13515033-9;722636;IB;12320;01/01/2019;;A;N;;
23-13523195-9;1378884;CM;662020;01/01/2019;;N;N;;
23-13532754-9;70731;IB;12110;01/01/2019;;A;N;;
23-13532754-9;70731;IB;12490;01/01/2019;;A;N;;
23-13533712-9;80859;IB;523011;01/01/2019;;N;N;;
23-13540302-4;805332;IB;11329;01/01/2019;;N;N;;
23-13546525-9;460820;IB;162201;01/01/2019;;N;N;;
23-13546525-9;460820;IB;466320;01/01/2019;;N;N;;
23-13553216-9;506616;IB;12110;01/01/2019;;A;N;;
23-13556035-9;188834;IB;471130;01/02/2023;;N;S;01/07/2024;
23-13556245-9;836940;IB;466340;01/10/2023;;N;N;;
23-13556245-9;836940;IB;475240;01/01/2019;;N;N;;
23-13556245-9;836940;IB;681098;01/01/2019;;N;N;;
23-13556306-4;71712;IB;681098;01/05/2023;;N;N;;
23-13556519-9;23135565199;CM;960990;01/01/2019;;N;N;;
23-13563515-4;888429;IB;681098;01/06/2021;;N;N;;
23-13569139-9;788317;IB;464129;01/01/2019;;N;N;;
23-13569139-9;788317;IB;681098;01/09/2021;;N;N;;
23-13569173-9;493030;IB;477190;01/01/2019;;N;N;;
23-13569318-9;84381;IB;711003;01/01/2019;;N;N;;
23-13569352-9;30894;IB;702092;01/09/2022;;N;N;;
23-13569352-9;30894;IB;960202;01/01/2019;;N;N;;
23-13591433-9;104637;IB;472120;01/01/2019;;N;S;01/04/2019;
23-13591433-9;104637;IB;472130;01/01/2019;;N;S;01/04/2019;
23-13591433-9;104637;IB;472300;01/01/2019;;N;S;01/04/2019;
23-13596793-9;23135967939;CM;475300;01/07/2020;;N;N;;
23-13600440-9;805347;IB;12110;01/01/2019;;N;N;;
23-13609607-9;7410;IB;841900;01/01/2019;;N;N;;
23-13609828-4;264207;IB;731009;01/01/2019;;N;N;;
23-13621851-4;532243;IB;11331;01/01/2019;;A;N;;
23-13621851-4;532243;IB;12110;01/01/2019;;A;N;;
23-13621949-9;3777;IB;453291;01/01/2019;;N;N;;
23-13621949-9;3777;IB;682099;01/01/2019;;N;N;;
23-13621952-9;287004;IB;12110;01/01/2020;;N;N;;
23-13626290-4;876259;IB;681098;01/02/2024;;N;N;;
23-13645202-9;525672;IB;12110;01/01/2019;;N;N;;
23-13698790-9;496927;IB;12110;01/01/2019;;R;N;;
23-13698790-9;496927;IB;12320;01/04/2024;;R;N;;
23-13700635-9;659908;IB;682091;01/01/2019;;N;N;;
23-13706127-9;62297;IB;410021;01/01/2019;;N;N;;
23-13706127-9;62297;IB;960990;01/04/2023;;N;N;;
23-13706463-4;9266;IB;11329;01/09/2021;;N;N;;
23-13709397-9;285300;IB;11329;01/01/2019;;A;N;;
23-13709397-9;285300;IB;12110;01/01/2019;;A;N;;
23-13713031-9;465128;IB;12320;01/01/2019;;A;N;;
23-13713031-9;465128;IB;463191;01/01/2019;;A;N;;
23-13713031-9;465128;IB;611010;01/01/2019;;A;N;;
23-13716883-9;439798;IB;251101;01/01/2019;;N;N;;
23-13716883-9;439798;IB;475210;01/01/2019;;N;N;;
23-13730878-9;23137308789;CM;453100;01/05/2024;;N;N;;
23-13730878-9;23137308789;CM;453291;01/05/2024;;N;N;;
23-13734185-9;440552;IB;11329;01/01/2019;;N;N;;
23-13734294-4;513760;IB;11329;01/01/2019;;N;N;;
23-13734487-4;843816;IB;960990;01/05/2019;;N;N;;
23-13734621-4;474918;IB;11329;01/03/2019;;N;N;;
23-13734879-9;39031;IB;492299;01/01/2019;;N;N;;
23-13735000-9;23137350009;CM;681098;01/04/2021;;N;N;;
23-13736664-9;23137366649;CM;477150;01/07/2022;;N;N;;
23-13736664-9;23137366649;CM;477220;01/07/2022;;N;N;;
23-13736664-9;23137366649;CM;681099;01/07/2022;;N;N;;
23-13736664-9;64832;IB;477150;01/01/2019;;N;N;;
23-13736664-9;64832;IB;477220;01/01/2019;;N;N;;
23-13736664-9;64832;IB;681099;01/07/2022;;N;N;;
23-13747907-9;800791;IB;466399;01/09/2020;;N;N;;
23-13747907-9;800791;IB;492280;01/01/2019;;N;N;;
23-13760009-9;832470;IB;801090;01/01/2019;;N;S;01/04/2020;
23-13760592-9;185944;IB;842300;01/01/2019;;N;S;01/10/2020;
23-13760673-9;435909;IB;492291;01/01/2019;;N;S;01/09/2013;
23-13760673-9;435909;IB;492299;01/01/2019;;N;S;01/09/2013;
23-13760768-9;464043;IB;477410;01/01/2019;;N;N;;
23-13760815-4;895216;IB;841100;01/05/2020;;N;N;;
23-13760933-9;200142;IB;472190;01/01/2019;;N;N;;
23-13760933-9;200142;IB;681098;01/01/2019;;N;N;;
23-13765856-9;8784110;CM;329030;01/01/2019;;N;N;;
23-13765856-9;8784110;CM;329040;01/01/2019;;N;N;;
23-13765856-9;8784110;CM;329091;01/01/2019;;N;N;;
23-13765856-9;8784110;CM;329099;01/01/2019;;N;N;;
23-13765856-9;8784110;CM;465100;01/01/2019;;N;N;;
23-13765856-9;8784110;CM;465220;01/01/2019;;N;N;;
23-13765856-9;8784110;CM;465910;01/01/2019;;N;N;;
23-13765856-9;8784110;CM;476130;01/01/2019;;N;N;;
23-13769258-9;382779;IB;471130;01/01/2019;;N;S;01/07/2024;
23-13769258-9;382779;IB;472171;01/10/2019;;N;S;01/07/2024;
23-13772726-9;314564;IB;472130;01/01/2019;;N;N;;
23-13772737-4;170013;IB;475290;01/01/2019;;N;S;01/08/2014;
23-13774637-9;23137746379;CM;477410;01/03/2021;;N;N;;
23-13776873-9;4355151;CM;465220;01/01/2019;;N;N;;
23-13784021-9;23137840219;CM;681098;01/07/2021;;N;N;;
23-13784021-9;23137840219;CM;741000;01/06/2021;;N;N;;
23-13784021-9;23137840219;CM;749001;01/06/2021;;N;N;;
23-13784021-9;23137840219;CM;749002;01/06/2021;;N;N;;
23-13784021-9;23137840219;CM;749003;01/06/2021;;N;N;;
23-13784021-9;23137840219;CM;749009;01/06/2021;;N;N;;
23-13784021-9;23137840219;CM;822001;01/06/2021;;N;N;;
23-13784021-9;23137840219;CM;822009;01/06/2021;;N;N;;
23-13784021-9;23137840219;CM;823000;01/06/2021;;N;N;;
23-13784021-9;23137840219;CM;829100;01/06/2021;;N;N;;
23-13784021-9;23137840219;CM;829901;01/06/2021;;N;N;;
23-13784021-9;23137840219;CM;829909;01/06/2021;;N;N;;
23-13796427-9;5634049;CM;432190;01/01/2019;;N;N;;
23-13799859-9;23137998599;CM;453100;01/10/2021;;N;N;;
23-13806532-4;751353;IB;12110;01/01/2019;;N;N;;
23-13806532-4;751353;IB;12420;01/01/2019;;N;N;;
23-13806695-9;474865;IB;452101;01/01/2019;;N;N;;
23-13806695-9;474865;IB;960990;01/01/2019;;N;N;;
23-13806762-9;296049;IB;691001;01/01/2019;;N;N;;
23-13806907-9;504062;IB;464410;01/01/2019;;N;N;;
23-13806907-9;504062;IB;465350;01/01/2019;;N;N;;
23-13806907-9;504062;IB;702091;01/01/2019;;N;N;;
23-13806997-4;545902;IB;11329;01/08/2022;;N;N;;
23-13812870-9;43778;IB;12320;01/06/2024;;N;N;;
